inventory_id,product_id,warehouse_location,quantity_available,quantity_reserved,reorder_level,reorder_quantity,last_restocked_date,unit_cost,total_inventory_value,status
INV0001,PRD0001,Hyderabad-WH4,13,4,49,245,11-09-2023,55738,724594,Low Stock
INV0002,PRD0002,Kolkata-WH6,368,14,50,250,10-03-2025,48052,17683136,In Stock
INV0003,PRD0003,Delhi-WH2,196,19,44,220,22-11-2024,68913,13506948,In Stock
INV0004,PRD0004,Delhi-WH2,432,10,19,57,10-11-2024,80055,34583760,In Stock
INV0005,PRD0005,Bengaluru-WH3,404,16,44,88,05-08-2024,8398,3392792,In Stock
INV0006,PRD0006,Delhi-WH2,349,11,50,100,05-06-2025,16882,5891818,In Stock
INV0007,PRD0007,Hyderabad-WH4,15,12,33,132,26-05-2025,45386,680790,Low Stock
INV0008,PRD0008,Kolkata-WH6,19,3,11,33,05-04-2024,51155,971945,In Stock
INV0009,PRD0009,Bengaluru-WH3,398,8,31,124,27-12-2023,34418,13698364,In Stock
INV0010,PRD0010,Hyderabad-WH4,235,6,47,141,19-06-2024,8425,1979875,In Stock
INV0011,PRD0011,Delhi-WH2,95,20,50,150,23-05-2025,16355,1553725,In Stock
INV0012,PRD0012,Hyderabad-WH4,294,7,27,81,03-01-2025,49111,14438634,In Stock
INV0013,PRD0013,Hyderabad-WH4,52,5,31,124,13-09-2023,50633,2632916,In Stock
INV0014,PRD0014,Delhi-WH2,468,17,30,120,30-10-2024,14032,6566976,In Stock
INV0015,PRD0015,Hyderabad-WH4,483,5,31,93,10-08-2024,60321,29135043,In Stock
INV0016,PRD0016,Bengaluru-WH3,444,16,24,96,06-10-2023,87754,38962776,In Stock
INV0017,PRD0017,Mumbai-WH1,481,17,42,210,06-07-2024,71853,34561293,In Stock
INV0018,PRD0018,Chennai-WH5,487,8,41,205,16-01-2025,89397,43536339,In Stock
INV0019,PRD0019,Hyderabad-WH4,312,9,30,120,08-02-2024,37570,11721840,In Stock
INV0020,PRD0020,Chennai-WH5,156,3,50,100,17-10-2023,37369,5829564,In Stock
INV0021,PRD0021,Mumbai-WH1,247,6,20,80,08-02-2025,32103,7929441,In Stock
INV0022,PRD0022,Mumbai-WH1,406,11,12,36,31-07-2024,51739,21006034,In Stock
INV0023,PRD0023,Hyderabad-WH4,166,3,28,112,24-05-2024,72927,12105882,In Stock
INV0024,PRD0024,Bengaluru-WH3,110,19,21,63,26-08-2024,55689,6125790,In Stock
INV0025,PRD0025,Mumbai-WH1,433,7,43,215,24-09-2024,87691,37970203,In Stock
INV0026,PRD0026,Bengaluru-WH3,8,2,49,98,09-04-2024,67253,538024,Low Stock
INV0027,PRD0027,Delhi-WH2,397,14,32,160,15-03-2025,70330,27921010,In Stock
INV0028,PRD0028,Chennai-WH5,356,15,47,94,04-03-2025,30386,10817416,In Stock
INV0029,PRD0029,Mumbai-WH1,67,8,40,160,03-11-2023,95987,6431129,In Stock
INV0030,PRD0030,Chennai-WH5,263,11,43,215,07-12-2023,38045,10005835,In Stock
INV0031,PRD0031,Hyderabad-WH4,169,13,45,90,21-05-2024,68831,11632439,In Stock
INV0032,PRD0032,Chennai-WH5,212,14,38,152,24-04-2024,10404,2205648,In Stock
INV0033,PRD0033,Chennai-WH5,252,10,31,124,29-12-2024,30816,7765632,In Stock
INV0034,PRD0034,Hyderabad-WH4,375,11,47,188,22-06-2025,87784,32919000,In Stock
INV0035,PRD0035,Delhi-WH2,91,9,42,84,16-09-2023,1695,154245,In Stock
INV0036,PRD0036,Delhi-WH2,170,0,11,22,06-08-2023,41956,7132520,In Stock
INV0037,PRD0037,Kolkata-WH6,157,7,33,99,06-09-2023,48712,7647784,In Stock
INV0038,PRD0038,Bengaluru-WH3,329,10,17,34,23-01-2024,68064,22393056,In Stock
INV0039,PRD0039,Mumbai-WH1,174,16,40,120,02-04-2025,95381,16596294,In Stock
INV0040,PRD0040,Kolkata-WH6,284,3,21,84,29-04-2024,16767,4761828,In Stock
INV0041,PRD0041,Chennai-WH5,266,12,43,215,13-02-2025,72585,19307610,In Stock
INV0042,PRD0042,Hyderabad-WH4,251,7,19,95,25-09-2024,78289,19650539,In Stock
INV0043,PRD0043,Kolkata-WH6,225,13,28,84,30-06-2023,55629,12516525,In Stock
INV0044,PRD0044,Kolkata-WH6,433,5,42,168,13-04-2024,61021,26422093,In Stock
INV0045,PRD0045,Delhi-WH2,269,17,23,46,07-11-2023,37452,10074588,In Stock
INV0046,PRD0046,Delhi-WH2,32,19,18,54,14-04-2025,78376,2508032,In Stock
INV0047,PRD0047,Mumbai-WH1,156,1,49,245,02-07-2023,35395,5521620,In Stock
INV0048,PRD0048,Bengaluru-WH3,125,15,36,108,18-01-2024,27758,3469750,In Stock
INV0049,PRD0049,Mumbai-WH1,237,17,32,96,18-10-2024,26293,6231441,In Stock
INV0050,PRD0050,Kolkata-WH6,361,14,15,45,26-12-2023,72589,26204629,In Stock
INV0051,PRD0051,Bengaluru-WH3,237,11,30,120,31-10-2024,12043,2854191,In Stock
INV0052,PRD0052,Mumbai-WH1,79,10,46,138,18-03-2025,23800,1880200,In Stock
INV0053,PRD0053,Hyderabad-WH4,418,17,39,117,06-10-2023,64015,26758270,In Stock
INV0054,PRD0054,Kolkata-WH6,281,14,21,42,14-04-2025,71984,20227504,In Stock
INV0055,PRD0055,Kolkata-WH6,32,6,39,117,19-09-2024,79570,2546240,Low Stock
INV0056,PRD0056,Kolkata-WH6,111,18,46,138,23-07-2023,46753,5189583,In Stock
INV0057,PRD0057,Chennai-WH5,88,18,19,57,18-08-2024,37639,3312232,In Stock
INV0058,PRD0058,Bengaluru-WH3,375,18,37,74,09-04-2025,32601,12225375,In Stock
INV0059,PRD0059,Delhi-WH2,283,7,45,135,21-05-2024,42397,11998351,In Stock
INV0060,PRD0060,Chennai-WH5,359,17,25,75,16-05-2024,50187,18017133,In Stock
INV0061,PRD0061,Mumbai-WH1,136,15,36,180,09-11-2024,23535,3200760,In Stock
INV0062,PRD0062,Bengaluru-WH3,413,7,35,70,28-01-2025,67968,28070784,In Stock
INV0063,PRD0063,Chennai-WH5,443,15,26,52,25-12-2023,34339,15212177,In Stock
INV0064,PRD0064,Hyderabad-WH4,422,0,47,141,28-01-2025,22995,9703890,In Stock
INV0065,PRD0065,Mumbai-WH1,35,10,20,60,06-05-2025,22475,786625,In Stock
INV0066,PRD0066,Hyderabad-WH4,388,3,43,129,07-11-2024,7085,2748980,In Stock
INV0067,PRD0067,Delhi-WH2,418,18,30,90,04-11-2023,84574,35351932,In Stock
INV0068,PRD0068,Delhi-WH2,415,11,16,80,18-08-2023,3865,1603975,In Stock
INV0069,PRD0069,Mumbai-WH1,88,8,12,60,06-03-2025,39944,3515072,In Stock
INV0070,PRD0070,Chennai-WH5,238,16,43,215,15-06-2024,32981,7849478,In Stock
INV0071,PRD0071,Kolkata-WH6,354,16,33,132,30-12-2023,14683,5197782,In Stock
INV0072,PRD0072,Mumbai-WH1,273,1,35,105,11-07-2023,42815,11688495,In Stock
INV0073,PRD0073,Kolkata-WH6,120,2,34,136,14-10-2023,102620,12314400,In Stock
INV0074,PRD0074,Delhi-WH2,177,18,20,40,17-07-2023,100673,17819121,In Stock
INV0075,PRD0075,Kolkata-WH6,295,18,20,80,03-05-2025,60008,17702360,In Stock
INV0076,PRD0076,Hyderabad-WH4,155,8,22,66,21-08-2023,3607,559085,In Stock
INV0077,PRD0077,Chennai-WH5,100,13,10,50,16-09-2023,69296,6929600,In Stock
INV0078,PRD0078,Mumbai-WH1,303,19,41,82,19-11-2023,17765,5382795,In Stock
INV0079,PRD0079,Kolkata-WH6,324,4,19,38,22-01-2024,8198,2656152,In Stock
INV0080,PRD0080,Hyderabad-WH4,443,14,39,117,17-08-2023,2879,1275397,In Stock
INV0081,PRD0081,Mumbai-WH1,394,3,15,75,09-08-2024,63832,25149808,In Stock
INV0082,PRD0082,Mumbai-WH1,467,3,21,42,23-09-2024,16780,7836260,In Stock
INV0083,PRD0083,Hyderabad-WH4,175,7,43,129,22-03-2025,38656,6764800,In Stock
INV0084,PRD0084,Bengaluru-WH3,109,18,12,36,07-09-2024,5458,594922,In Stock
INV0085,PRD0085,Mumbai-WH1,106,5,44,220,20-04-2025,23016,2439696,In Stock
INV0086,PRD0086,Mumbai-WH1,154,4,43,172,21-12-2023,88789,13673506,In Stock
INV0087,PRD0087,Chennai-WH5,145,12,11,33,03-06-2024,43660,6330700,In Stock
INV0088,PRD0088,Delhi-WH2,340,4,30,120,12-07-2024,84049,28576660,In Stock
INV0089,PRD0089,Delhi-WH2,430,11,47,188,17-07-2024,41614,17894020,In Stock
INV0090,PRD0090,Delhi-WH2,379,18,10,40,02-11-2023,13436,5092244,In Stock
INV0091,PRD0091,Mumbai-WH1,254,7,11,55,23-10-2023,45759,11622786,In Stock
INV0092,PRD0092,Bengaluru-WH3,97,17,37,148,27-12-2024,28611,2775267,In Stock
INV0093,PRD0093,Delhi-WH2,157,0,18,72,08-09-2023,5601,879357,In Stock
INV0094,PRD0094,Delhi-WH2,79,15,11,22,29-08-2024,36882,2913678,In Stock
INV0095,PRD0095,Hyderabad-WH4,314,7,20,100,03-04-2024,72815,22863910,In Stock
INV0096,PRD0096,Mumbai-WH1,306,14,49,98,07-09-2024,12037,3683322,In Stock
INV0097,PRD0097,Hyderabad-WH4,302,7,11,33,31-10-2023,44308,13381016,In Stock
INV0098,PRD0098,Bengaluru-WH3,332,10,16,64,03-12-2023,59315,19692580,In Stock
INV0099,PRD0099,Delhi-WH2,328,9,10,20,05-03-2024,71869,23573032,In Stock
INV0100,PRD0100,Bengaluru-WH3,8,6,49,245,21-01-2025,67728,541824,Low Stock
INV0101,PRD0101,Bengaluru-WH3,188,19,37,74,07-07-2024,934,175592,In Stock
INV0102,PRD0102,Bengaluru-WH3,346,9,32,160,17-12-2023,3129,1082634,In Stock
INV0103,PRD0103,Delhi-WH2,245,8,16,80,10-09-2024,3722,911890,In Stock
INV0104,PRD0104,Mumbai-WH1,22,3,45,90,02-08-2023,2573,56606,Low Stock
INV0105,PRD0105,Chennai-WH5,412,7,36,72,26-09-2024,7376,3038912,In Stock
INV0106,PRD0106,Hyderabad-WH4,390,5,15,75,03-12-2024,736,287040,In Stock
INV0107,PRD0107,Mumbai-WH1,6,6,43,172,24-09-2024,4625,27750,Low Stock
INV0108,PRD0108,Kolkata-WH6,303,3,11,44,14-06-2025,4576,1386528,In Stock
INV0109,PRD0109,Chennai-WH5,43,1,22,110,29-09-2024,10624,456832,In Stock
INV0110,PRD0110,Kolkata-WH6,27,7,39,156,13-09-2023,11005,297135,Low Stock
INV0111,PRD0111,Bengaluru-WH3,445,16,28,112,08-11-2024,524,233180,In Stock
INV0112,PRD0112,Delhi-WH2,410,3,35,105,19-07-2023,1473,603930,In Stock
INV0113,PRD0113,Bengaluru-WH3,222,17,21,84,23-09-2024,7864,1745808,In Stock
INV0114,PRD0114,Bengaluru-WH3,219,15,48,96,19-01-2024,6144,1345536,In Stock
INV0115,PRD0115,Delhi-WH2,2,2,31,93,06-03-2025,7710,15420,Low Stock
INV0116,PRD0116,Bengaluru-WH3,421,13,38,190,13-09-2024,8126,3421046,In Stock
INV0117,PRD0117,Mumbai-WH1,180,16,47,141,12-11-2023,7331,1319580,In Stock
INV0118,PRD0118,Mumbai-WH1,243,1,11,44,09-08-2024,2483,603369,In Stock
INV0119,PRD0119,Bengaluru-WH3,51,20,29,58,01-09-2023,7517,383367,In Stock
INV0120,PRD0120,Hyderabad-WH4,228,14,47,94,08-03-2024,6419,1463532,In Stock
INV0121,PRD0121,Chennai-WH5,383,7,26,52,20-01-2025,6426,2461158,In Stock
INV0122,PRD0122,Kolkata-WH6,362,8,50,100,11-05-2024,3586,1298132,In Stock
INV0123,PRD0123,Bengaluru-WH3,362,5,14,28,11-03-2024,5033,1821946,In Stock
INV0124,PRD0124,Chennai-WH5,256,9,12,60,01-08-2024,4686,1199616,In Stock
INV0125,PRD0125,Delhi-WH2,252,20,50,100,13-01-2024,2618,659736,In Stock
INV0126,PRD0126,Hyderabad-WH4,224,12,17,68,06-10-2023,5051,1131424,In Stock
INV0127,PRD0127,Delhi-WH2,195,6,16,80,12-04-2024,5130,1000350,In Stock
INV0128,PRD0128,Bengaluru-WH3,245,7,46,138,19-12-2023,1387,339815,In Stock
INV0129,PRD0129,Kolkata-WH6,93,16,23,92,09-02-2025,8553,795429,In Stock
INV0130,PRD0130,Hyderabad-WH4,58,0,49,98,21-06-2025,6647,385526,In Stock
INV0131,PRD0131,Kolkata-WH6,452,4,37,74,29-01-2024,7786,3519272,In Stock
INV0132,PRD0132,Chennai-WH5,263,5,39,78,23-09-2023,9847,2589761,In Stock
INV0133,PRD0133,Kolkata-WH6,430,0,20,80,29-09-2023,4596,1976280,In Stock
INV0134,PRD0134,Bengaluru-WH3,42,19,25,125,21-11-2023,1339,56238,In Stock
INV0135,PRD0135,Mumbai-WH1,499,17,38,152,01-05-2025,9797,4888703,In Stock
INV0136,PRD0136,Chennai-WH5,417,12,14,56,30-04-2024,284,118428,In Stock
INV0137,PRD0137,Hyderabad-WH4,82,11,17,51,28-01-2025,1152,94464,In Stock
INV0138,PRD0138,Mumbai-WH1,191,17,38,114,26-08-2023,7133,1362403,In Stock
INV0139,PRD0139,Hyderabad-WH4,276,15,12,48,20-10-2024,4697,1296372,In Stock
INV0140,PRD0140,Delhi-WH2,424,12,21,42,25-04-2024,6861,2909064,In Stock
INV0141,PRD0141,Delhi-WH2,46,16,15,75,14-05-2025,3359,154514,In Stock
INV0142,PRD0142,Chennai-WH5,405,13,20,60,10-10-2024,1910,773550,In Stock
INV0143,PRD0143,Kolkata-WH6,200,15,47,94,23-03-2024,8335,1667000,In Stock
INV0144,PRD0144,Kolkata-WH6,181,3,24,96,22-09-2023,4524,818844,In Stock
INV0145,PRD0145,Hyderabad-WH4,57,1,32,160,09-01-2025,3438,195966,In Stock
INV0146,PRD0146,Bengaluru-WH3,90,17,41,123,30-05-2024,2794,251460,In Stock
INV0147,PRD0147,Hyderabad-WH4,181,18,16,80,27-12-2023,331,59911,In Stock
INV0148,PRD0148,Hyderabad-WH4,23,20,48,192,09-03-2025,7400,170200,Low Stock
INV0149,PRD0149,Kolkata-WH6,279,8,25,125,20-07-2023,8592,2397168,In Stock
INV0150,PRD0150,Delhi-WH2,261,2,29,145,05-07-2023,3134,817974,In Stock
INV0151,PRD0151,Hyderabad-WH4,173,4,16,48,22-06-2024,4997,864481,In Stock
INV0152,PRD0152,Hyderabad-WH4,124,8,50,150,24-06-2023,6221,771404,In Stock
INV0153,PRD0153,Bengaluru-WH3,491,17,24,120,20-12-2024,8123,3988393,In Stock
INV0154,PRD0154,Mumbai-WH1,116,13,49,147,14-03-2024,4851,562716,In Stock
INV0155,PRD0155,Hyderabad-WH4,77,19,43,86,01-09-2024,6433,495341,In Stock
INV0156,PRD0156,Mumbai-WH1,426,9,14,28,29-01-2024,9315,3968190,In Stock
INV0157,PRD0157,Bengaluru-WH3,458,19,25,75,19-01-2024,831,380598,In Stock
INV0158,PRD0158,Delhi-WH2,55,15,24,120,24-06-2023,9938,546590,In Stock
INV0159,PRD0159,Bengaluru-WH3,127,10,12,24,07-08-2024,6173,783971,In Stock
INV0160,PRD0160,Delhi-WH2,424,11,11,44,28-04-2024,7391,3133784,In Stock
INV0161,PRD0161,Chennai-WH5,134,3,17,85,14-05-2024,8159,1093306,In Stock
INV0162,PRD0162,Kolkata-WH6,446,9,22,88,22-07-2023,1860,829560,In Stock
INV0163,PRD0163,Hyderabad-WH4,205,15,14,28,03-12-2024,300,61500,In Stock
INV0164,PRD0164,Chennai-WH5,132,18,48,96,03-01-2025,2737,361284,In Stock
INV0165,PRD0165,Hyderabad-WH4,373,14,10,30,01-10-2023,1313,489749,In Stock
INV0166,PRD0166,Hyderabad-WH4,226,16,27,54,10-02-2024,6271,1417246,In Stock
INV0167,PRD0167,Kolkata-WH6,94,12,35,140,03-01-2025,548,51512,In Stock
INV0168,PRD0168,Chennai-WH5,339,7,44,220,06-06-2025,3994,1353966,In Stock
INV0169,PRD0169,Chennai-WH5,225,12,29,116,29-05-2025,1086,244350,In Stock
INV0170,PRD0170,Bengaluru-WH3,174,10,47,94,15-10-2023,6221,1082454,In Stock
INV0171,PRD0171,Kolkata-WH6,69,5,48,96,27-05-2025,2720,187680,In Stock
INV0172,PRD0172,Kolkata-WH6,126,1,34,136,18-10-2023,5031,633906,In Stock
INV0173,PRD0173,Kolkata-WH6,40,1,37,111,23-02-2025,285,11400,In Stock
INV0174,PRD0174,Hyderabad-WH4,394,6,45,225,10-05-2024,2854,1124476,In Stock
INV0175,PRD0175,Mumbai-WH1,499,16,18,72,24-05-2024,2025,1010475,In Stock
INV0176,PRD0176,Hyderabad-WH4,28,0,34,68,19-07-2023,7557,211596,Low Stock
INV0177,PRD0177,Bengaluru-WH3,333,4,46,184,18-12-2024,8198,2729934,In Stock
INV0178,PRD0178,Bengaluru-WH3,91,12,13,65,22-05-2025,1080,98280,In Stock
INV0179,PRD0179,Chennai-WH5,462,13,45,225,14-11-2024,6560,3030720,In Stock
INV0180,PRD0180,Bengaluru-WH3,167,5,37,74,07-05-2024,4047,675849,In Stock
INV0181,PRD0181,Hyderabad-WH4,442,14,33,132,25-12-2024,1759,777478,In Stock
INV0182,PRD0182,Bengaluru-WH3,230,7,29,87,23-11-2024,6221,1430830,In Stock
INV0183,PRD0183,Delhi-WH2,217,11,18,72,11-08-2024,6387,1385979,In Stock
INV0184,PRD0184,Delhi-WH2,66,13,50,200,10-06-2025,5871,387486,In Stock
INV0185,PRD0185,Kolkata-WH6,55,10,35,140,13-02-2024,2155,118525,In Stock
INV0186,PRD0186,Delhi-WH2,355,5,37,74,20-12-2023,1892,671660,In Stock
INV0187,PRD0187,Hyderabad-WH4,92,15,38,190,07-05-2024,1724,158608,In Stock
INV0188,PRD0188,Chennai-WH5,391,2,30,150,22-07-2023,8205,3208155,In Stock
INV0189,PRD0189,Kolkata-WH6,90,3,27,54,09-07-2024,4240,381600,In Stock
INV0190,PRD0190,Chennai-WH5,489,16,26,130,24-08-2023,3646,1782894,In Stock
INV0191,PRD0191,Mumbai-WH1,463,3,44,220,15-02-2025,5651,2616413,In Stock
INV0192,PRD0192,Chennai-WH5,246,4,41,123,13-09-2023,370,91020,In Stock
INV0193,PRD0193,Hyderabad-WH4,304,0,32,128,22-09-2024,9208,2799232,In Stock
INV0194,PRD0194,Delhi-WH2,209,20,26,130,09-09-2023,3025,632225,In Stock
INV0195,PRD0195,Mumbai-WH1,56,6,20,80,13-02-2024,7114,398384,In Stock
INV0196,PRD0196,Bengaluru-WH3,452,7,40,200,12-06-2024,7160,3236320,In Stock
INV0197,PRD0197,Chennai-WH5,373,1,34,170,11-01-2025,7621,2842633,In Stock
INV0198,PRD0198,Bengaluru-WH3,325,8,20,60,06-05-2024,1825,593125,In Stock
INV0199,PRD0199,Kolkata-WH6,343,7,45,180,09-03-2024,2784,954912,In Stock
INV0200,PRD0200,Mumbai-WH1,385,1,27,135,10-03-2024,2486,957110,In Stock
INV0201,PRD0201,Kolkata-WH6,188,14,28,112,20-11-2023,2516,473008,In Stock
INV0202,PRD0202,Mumbai-WH1,450,4,14,42,28-11-2023,410,184500,In Stock
INV0203,PRD0203,Chennai-WH5,146,15,44,88,27-09-2024,5030,734380,In Stock
INV0204,PRD0204,Delhi-WH2,396,7,35,140,14-04-2025,10006,3962376,In Stock
INV0205,PRD0205,Hyderabad-WH4,380,5,20,40,06-01-2024,3086,1172680,In Stock
INV0206,PRD0206,Mumbai-WH1,194,15,20,80,06-07-2023,3419,663286,In Stock
INV0207,PRD0207,Chennai-WH5,31,12,14,42,05-08-2023,248,7688,In Stock
INV0208,PRD0208,Delhi-WH2,365,1,50,250,08-03-2025,7606,2776190,In Stock
INV0209,PRD0209,Chennai-WH5,368,4,44,176,24-03-2025,12620,4644160,In Stock
INV0210,PRD0210,Bengaluru-WH3,434,0,24,48,09-06-2025,6942,3012828,In Stock
INV0211,PRD0211,Mumbai-WH1,53,12,42,210,21-10-2024,3055,161915,In Stock
INV0212,PRD0212,Hyderabad-WH4,263,11,14,42,04-04-2024,9152,2406976,In Stock
INV0213,PRD0213,Bengaluru-WH3,469,8,33,165,17-08-2023,9424,4419856,In Stock
INV0214,PRD0214,Bengaluru-WH3,419,2,44,220,02-03-2025,7332,3072108,In Stock
INV0215,PRD0215,Mumbai-WH1,230,0,45,180,25-02-2024,11422,2627060,In Stock
INV0216,PRD0216,Chennai-WH5,63,14,19,76,26-12-2024,6819,429597,In Stock
INV0217,PRD0217,Chennai-WH5,411,18,49,245,13-02-2025,12647,5197917,In Stock
INV0218,PRD0218,Kolkata-WH6,397,19,19,38,02-05-2024,7296,2896512,In Stock
INV0219,PRD0219,Hyderabad-WH4,296,3,18,72,26-09-2024,7639,2261144,In Stock
INV0220,PRD0220,Delhi-WH2,129,1,34,68,25-02-2025,2296,296184,In Stock
INV0221,PRD0221,Kolkata-WH6,493,8,34,102,24-03-2024,6797,3350921,In Stock
INV0222,PRD0222,Kolkata-WH6,104,7,45,225,07-12-2023,12700,1320800,In Stock
INV0223,PRD0223,Mumbai-WH1,121,4,46,92,15-04-2025,10821,1309341,In Stock
INV0224,PRD0224,Hyderabad-WH4,255,5,11,33,17-12-2023,13106,3342030,In Stock
INV0225,PRD0225,Kolkata-WH6,263,18,13,39,12-12-2023,4377,1151151,In Stock
INV0226,PRD0226,Mumbai-WH1,22,5,17,51,20-12-2023,9087,199914,In Stock
INV0227,PRD0227,Hyderabad-WH4,32,14,43,215,16-07-2024,1630,52160,Low Stock
INV0228,PRD0228,Chennai-WH5,465,20,11,55,23-07-2024,5123,2382195,In Stock
INV0229,PRD0229,Bengaluru-WH3,280,6,15,60,20-07-2024,6891,1929480,In Stock
INV0230,PRD0230,Chennai-WH5,31,9,25,100,19-04-2025,8908,276148,In Stock
INV0231,PRD0231,Chennai-WH5,483,16,15,30,30-10-2024,11315,5465145,In Stock
INV0232,PRD0232,Kolkata-WH6,400,4,45,135,11-05-2024,2227,890800,In Stock
INV0233,PRD0233,Bengaluru-WH3,443,3,47,94,27-06-2023,5754,2549022,In Stock
INV0234,PRD0234,Hyderabad-WH4,395,12,11,33,27-06-2023,6160,2433200,In Stock
INV0235,PRD0235,Bengaluru-WH3,417,18,27,135,14-09-2024,18219,7597323,In Stock
INV0236,PRD0236,Hyderabad-WH4,10,6,12,60,29-08-2024,7488,74880,Low Stock
INV0237,PRD0237,Kolkata-WH6,37,12,10,40,25-04-2024,15109,559033,In Stock
INV0238,PRD0238,Bengaluru-WH3,46,0,24,120,29-12-2024,12184,560464,In Stock
INV0239,PRD0239,Chennai-WH5,204,8,49,245,05-08-2023,5144,1049376,In Stock
INV0240,PRD0240,Chennai-WH5,7,3,33,165,26-08-2024,2102,14714,Low Stock
INV0241,PRD0241,Delhi-WH2,150,12,45,225,04-12-2023,11436,1715400,In Stock
INV0242,PRD0242,Chennai-WH5,235,7,10,50,15-01-2025,7044,1655340,In Stock
INV0243,PRD0243,Chennai-WH5,459,3,50,250,16-12-2024,13197,6057423,In Stock
INV0244,PRD0244,Chennai-WH5,328,2,41,164,25-07-2023,13296,4361088,In Stock
